stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
cross_grid_coarse,2.0,680.0,425.0,801.8883962248113,1.0,1.0,0.0,1.0,0.2538298730094739,0.2538298730094739,1.0,0.35792682926829267,0.35792682926829267,73.66268192437711,86.73671886228053,166.89058327516236,180.58461139177095,211.85540437905345,0.0,39.936653622383645,0.09046899146677417,4920,41
cross_grid_coarse,2.0,682.0,425.0,803.5850919473307,1.0,1.0,0.0,1.0,0.24875025196532957,0.24875025196532957,1.0,0.35,0.35,73.3805190596723,86.49578345838658,166.34762381029105,180.05612851379917,211.20032463058484,0.0,39.870079688350934,0.08956863535577504,4920,41
cross_grid_coarse,2.0,684.0,425.0,805.2831800056425,1.0,1.0,0.0,1.0,0.249304575690385,0.249304575690385,1.0,0.3489837398373984,0.3489837398373984,73.0896701697804,86.25656196332433,165.8380645479797,179.52864518850072,210.54652393862244,0.0,39.80395431050356,0.08969965732715178,4920,41
cross_grid_coarse,2.0,686.0,425.0,806.9826516103057,1.0,1.0,0.0,1.0,0.25712221998253043,0.25712221998253043,1.0,0.3567073170731707,0.3567073170731707,72.79998111476914,86.01848613835988,165.34190616989292,178.98322800312704,209.89400182966637,0.0,39.737892932411725,0.09035812672176309,4920,41
cross_grid_coarse,2.0,688.0,425.0,808.6834980386332,1.0,1.0,0.0,1.0,0.25593966270241214,0.25593966270241214,1.0,0.35345528455284553,0.35345528455284553,72.51145279952098,85.78138334647684,164.8467263303609,178.40067017187732,209.24275783555777,0.0,39.67186223693959,0.09096956258818786,4920,41
cross_grid_coarse,2.0,690.0,425.0,810.38571063414,1.0,1.0,0.0,1.0,0.25498219445004366,0.25498219445004366,1.0,0.35040650406504065,0.35040650406504065,72.22408613453034,85.54525309689443,164.35252498140918,177.8193445636522,208.5927914935055,0.0,39.60584792264367,0.0919505476046496,4920,41
cross_grid_coarse,2.0,692.0,425.0,812.089280805996,1.0,1.0,0.0,1.0,0.2558019216555802,0.2558019216555802,1.0,0.35060975609756095,0.35060975609756095,71.93788203576368,85.31009234604221,163.85930208037533,177.24100355304475,207.9441023461363,0.0,39.53984143143835,0.09205469327420547,4920,41
cross_grid_coarse,2.0,694.0,425.0,813.7942000284838,1.0,1.0,0.0,1.0,0.24805482765571457,0.24805482765571457,1.0,0.3402439024390244,0.3402439024390244,71.66491581015254,85.07590280886333,163.36705758994128,176.7086947751264,207.29668994151126,0.0,39.47399951267546,0.09154404353960895,4920,41
cross_grid_coarse,2.0,696.0,425.0,815.5004598404589,1.0,1.0,0.0,1.0,0.24816905193845326,0.24816905193845326,1.0,0.3382113821138211,0.3382113821138211,71.40550851771054,84.8432124611984,162.87579147815222,176.17742471229104,206.6505538331628,0.0,39.40866299147896,0.0912551232950346,4920,41
cross_grid_coarse,2.0,698.0,425.0,817.2080518448163,1.0,1.0,0.0,1.0,0.2561916280319828,0.2561916280319828,1.0,0.3461382113821138,0.3461382113821138,71.14708942713342,84.61190713371465,162.38550371847492,175.64719322782412,206.00569358012163,0.0,39.343466160351724,0.09175569441644829,4920,41
cross_grid_coarse,2.0,700.0,425.0,818.91696770796,1.0,1.0,0.0,1.0,0.25649398642746757,0.25649398642746757,1.0,0.34471544715447155,0.34471544715447155,70.88965943464198,84.38157395238304,161.89619428980657,175.1180001902987,205.36210874696636,0.0,39.278300167378184,0.09237384935832829,4920,41
cross_grid_coarse,2.0,680.0,430.0,804.5495634204271,1.0,1.0,0.0,1.0,0.25294967412484043,0.25294967412484043,1.0,0.35813008130081303,0.35813008130081303,73.30692560225434,86.19046533162987,165.4143636392648,178.8715553191117,209.51349764388445,0.0,39.66686278862814,0.09152388631324329,4920,41
cross_grid_coarse,2.0,682.0,430.0,806.2406588606159,1.0,1.0,0.0,1.0,0.2492340253981052,0.2492340253981052,1.0,0.3518292682926829,0.3518292682926829,73.01918262916948,85.952865853614,164.92278407782308,178.294288658313,208.86864526422102,0.0,39.60031122633286,0.09083518107908352,4920,41
